pitches,playerid,player_name,game_date,game_pk,total_pitches,pitch_percent,season
11,656529,"Hentges, Sam",7/5/2024,746620,11,100,2024
11,647315,"Pop, Zach",6/24/2024,746941,11,100,2024
11,621381,"Strahm, Matt",6/14/2024,747025,11,100,2024
11,622554,"Domínguez, Seranthony",6/12/2024,746948,11,100,2024
11,600917,"Leclerc, José",7/8/2024,746208,11,100,2024
11,605121,"Anderson, Justin",8/23/2024,746758,11,100,2024
11,656730,"Megill, Trevor",6/23/2024,745396,11,100,2024
11,592773,"Stanek, Ryne",7/4/2024,745236,11,100,2024
11,608718,"Suter, Brent",7/10/2024,746689,11,100,2024
11,663893,"Little, Brendon",6/23/2024,746621,11,100,2024
11,572143,"Smith, Burch",7/19/2024,744990,11,100,2024
11,669461,"Liberatore, Matthew",6/13/2024,745168,11,100,2024
11,607259,"Martinez, Nick",7/14/2024,746686,11,100,2024
11,672582,"Zerpa, Angel",6/16/2024,746130,11,100,2024
11,668941,"Romero, JoJo",6/22/2024,745163,11,100,2024
11,688297,"Roycroft, Chris",6/13/2024,745168,11,100,2024
11,669622,"Bender, Anthony",7/13/2024,746687,11,100,2024
11,621363,"Poche, Colin",7/12/2024,745064,11,100,2024
11,445926,"Chavez, Jesse",6/14/2024,747112,11,100,2024
11,676395,"Garcia, Robert",6/23/2024,746536,11,100,2024
11,594580,"Moll, Sam",6/12/2024,746701,11,100,2024
11,605130,"Barlow, Scott",6/16/2024,744926,11,100,2024
11,623433,"Anderson, Nick",7/12/2024,746936,11,100,2024
11,656730,"Megill, Trevor",6/15/2024,745976,11,100,2024
11,665625,"Peguero, Elvis",8/2/2024,744825,11,100,2024
11,668941,"Romero, JoJo",8/1/2024,746849,11,100,2024
11,663423,"Thornton, Trent",6/12/2024,745246,11,100,2024
11,681676,"Fernandez, Ryan",6/14/2024,746869,11,100,2024
11,664076,"Cleavinger, Garrett",8/23/2024,746111,11,100,2024
11,552640,"Kittredge, Andrew",7/28/2024,745145,11,100,2024
11,656896,"Rivera, Emmanuel",7/10/2024,746366,11,100,2024
11,641729,"Jiménez, Joe",8/20/2024,747083,11,100,2024
11,608718,"Suter, Brent",6/9/2024,746705,11,100,2024
11,689147,"Kerkering, Orion",8/21/2024,747084,11,100,2024
11,606930,"Barnes, Jacob",7/29/2024,747172,11,100,2024
11,621242,"Díaz, Edwin",8/25/2024,745376,11,100,2024
10,518886,"Kimbrel, Craig",6/5/2024,744927,10,100,2024
10,672582,"Zerpa, Angel",6/20/2024,745645,10,100,2024
10,628452,"Iglesias, Raisel",8/10/2024,746520,10,100,2024
10,657514,"Bernardino, Brennan",6/18/2024,744917,10,100,2024
10,681432,"Little, Luke",6/17/2024,746868,10,100,2024
10,547973,"Chapman, Aroldis",8/11/2024,746114,10,100,2024
10,655889,"Rodríguez, Manuel",7/11/2024,745065,10,100,2024
10,592094,"Adam, Jason",8/11/2024,746025,10,100,2024
10,663432,"Rainey, Tanner",8/31/2024,744808,10,100,2024
10,672578,"Hernández, Carlos",8/30/2024,746353,10,100,2024
10,687911,"King, Bryan",7/3/2024,744915,10,100,2024
10,605154,"Brebbia, John",6/30/2024,746779,10,100,2024
10,656464,"Ginkel, Kevin",8/30/2024,747156,10,100,2024
10,621363,"Poche, Colin",6/18/2024,745893,10,100,2024
10,669461,"Liberatore, Matthew",8/29/2024,745135,10,100,2024
10,622251,"Staumont, Josh",6/1/2024,746384,10,100,2024
10,664076,"Cleavinger, Garrett",8/21/2024,745622,10,100,2024
10,606160,"Montero, Rafael",6/2/2024,746383,10,100,2024
10,621237,"Alvarado, José",6/3/2024,745569,10,100,2024
10,623352,"Hader, Josh",6/10/2024,745334,10,100,2024
10,519008,"McFarland, T.J.",6/20/2024,745645,10,100,2024
10,518617,"Diekman, Jake",6/18/2024,745004,10,100,2024
10,656271,"Burke, Brock",8/27/2024,746429,10,100,2024
10,663704,"McArthur, James",7/29/2024,746765,10,100,2024
10,673929,"Leasure, Jordan",7/10/2024,746772,10,100,2024
10,656641,"Latz, Jacob",7/26/2024,744906,10,100,2024
10,572955,"Johnson, Pierce",6/11/2024,747027,10,100,2024
10,657061,"Tucker, Cole",6/1/2024,745251,10,100,2024
10,679885,"Martinez, Justin",7/12/2024,747175,10,100,2024
10,650893,"Cabrera, Génesis",6/18/2024,744917,10,100,2024
10,606303,"Payamps, Joel",8/23/2024,745625,10,100,2024
10,547973,"Chapman, Aroldis",6/11/2024,745170,10,100,2024
10,670970,"Morejon, Adrian",7/31/2024,745386,10,100,2024
10,663878,"Pearson, Nate",6/22/2024,746622,10,100,2024
10,656464,"Ginkel, Kevin",6/16/2024,747189,10,100,2024
10,571670,"Floro, Dylan",6/8/2024,744848,10,100,2024
10,670990,"Ramírez, Yohan",6/12/2024,746137,10,100,2024
10,663947,"Holton, Tyler",7/19/2024,744911,10,100,2024
10,664747,"Díaz, Alexis",8/7/2024,746031,10,100,2024
10,693312,"Nicolas, Kyle",8/8/2024,745466,10,100,2024
10,592155,"Booser, Cam",6/14/2024,746947,10,100,2024
10,571771,"Hernández, Enrique",8/3/2024,745636,10,100,2024
10,665625,"Peguero, Elvis",8/4/2024,744826,10,100,2024
10,650556,"Abreu, Bryan",7/27/2024,746362,10,100,2024
10,678495,"Rodríguez, Randy",7/9/2024,745316,10,100,2024
10,664351,"Contreras, Luis",6/30/2024,745802,10,100,2024
10,643377,"Jax, Griffin",8/27/2024,745864,10,100,2024
10,552640,"Kittredge, Andrew",8/27/2024,745132,10,100,2024
10,661395,"Duran, Jhoan",7/24/2024,745877,10,100,2024
10,605177,"Chafin, Andrew",6/11/2024,746464,10,100,2024
10,592454,"Kahnle, Tommy",6/19/2024,745732,10,100,2024
10,595014,"Treinen, Blake",6/29/2024,745317,10,100,2024
10,656546,"Hoffman, Jeff",8/18/2024,745539,10,100,2024
10,605130,"Barlow, Scott",6/19/2024,746625,10,100,2024
10,621114,"Burr, Ryan",8/31/2024,745859,10,100,2024
10,656222,"Beeks, Jalen",8/2/2024,745471,10,100,2024
10,671345,"Foley, Jason",7/21/2024,744909,10,100,2024
10,656887,"Reid-Foley, Sean",6/2/2024,745813,10,100,2024
10,647315,"Pop, Zach",8/30/2024,745862,10,100,2024
10,680704,"Sandlin, Nick",6/2/2024,746632,10,100,2024
10,663773,"Hoeing, Bryan",8/29/2024,745135,10,100,2024
10,455119,"Martin, Chris",6/30/2024,746938,10,100,2024
10,668968,"Crouse, Hans",7/21/2024,745633,10,100,2024
10,621345,"Minter, A.J.",7/3/2024,747100,10,100,2024
10,642397,"Soto, Gregory",6/19/2024,745561,10,100,2024
10,641729,"Jiménez, Joe",7/3/2024,747100,10,100,2024
10,528748,"Castellanos, Humberto",7/6/2024,745395,10,100,2024
10,657571,"Ferguson, Caleb",6/19/2024,745732,10,100,2024
10,607455,"Banda, Anthony",7/10/2024,745556,10,100,2024
10,669461,"Liberatore, Matthew",6/9/2024,745167,10,100,2024
10,605177,"Chafin, Andrew",8/11/2024,745711,10,100,2024
10,666214,"Wentz, Joey",8/21/2024,746837,10,100,2024
10,677865,"Bruihl, Justin",6/9/2024,745491,10,100,2024
10,623352,"Hader, Josh",8/13/2024,745055,10,100,2024
10,683627,"Molina, Anthony",6/15/2024,746547,10,100,2024
10,680704,"Sandlin, Nick",8/4/2024,746606,10,100,2024
10,664076,"Cleavinger, Garrett",6/18/2024,745893,10,100,2024
10,622065,"Young, Alex",7/23/2024,745715,10,100,2024
10,686539,"Cronin, Declan",6/17/2024,746055,10,100,2024
10,518397,"Alexander, Scott",6/4/2024,745656,10,100,2024
10,663432,"Rainey, Tanner",8/10/2024,744820,10,100,2024
10,624647,"González, Victor",6/6/2024,745738,10,100,2024
10,613534,"Adams, Austin",6/23/2024,745648,10,100,2024
10,605280,"Holmes, Clay",6/7/2024,745737,10,100,2024
10,656716,"McKinstry, Zach",6/7/2024,746466,10,100,2024
10,677865,"Bruihl, Justin",6/8/2024,745492,10,100,2024
10,641835,"Mayza, Tim",8/31/2024,745699,10,100,2024
10,571946,"Miller, Shelby",6/25/2024,746454,10,100,2024
10,664076,"Cleavinger, Garrett",6/22/2024,745486,10,100,2024
10,669211,"Akin, Keegan",7/21/2024,744991,10,100,2024
10,623149,"Sewald, Paul",6/29/2024,747186,10,100,2024
10,683232,"Mears, Nick",7/29/2024,745959,10,100,2024
10,690544,"Horn, Bailey",7/22/2024,746526,10,100,2024
10,643410,"Leiter Jr., Mark",7/21/2024,746853,10,100,2024
10,662253,"Muñoz, Andrés",7/22/2024,745232,10,100,2024
10,667463,"King, John",6/26/2024,745157,10,100,2024
10,663158,"Suarez, Robert",7/30/2024,745389,10,100,2024
10,681432,"Little, Luke",6/29/2024,745972,10,100,2024
10,681432,"Little, Luke",6/4/2024,746872,10,100,2024
10,689147,"Kerkering, Orion",6/4/2024,745568,10,100,2024
10,681911,"Vesia, Alex",6/24/2024,746780,10,100,2024
10,693312,"Nicolas, Kyle",6/23/2024,745485,10,100,2024
10,552640,"Kittredge, Andrew",7/26/2024,745146,10,100,2024
10,672851,"Adon, Joan",8/8/2024,744819,10,100,2024
10,542888,"Armstrong, Shawn",8/8/2024,745143,10,100,2024
10,621381,"Strahm, Matt",7/28/2024,745550,10,100,2024
10,622554,"Domínguez, Seranthony",7/28/2024,747008,10,100,2024
10,672710,"Contreras, Roansy",8/7/2024,745713,10,100,2024
10,667463,"King, John",7/28/2024,745145,10,100,2024
10,681911,"Vesia, Alex",7/30/2024,745389,10,100,2024
10,680880,"Holman, Grant",8/27/2024,746671,10,100,2024
10,571670,"Floro, Dylan",8/30/2024,747156,10,100,2024
10,623352,"Hader, Josh",8/29/2024,746352,10,100,2024
10,641941,"Pagán, Emilio",8/30/2024,746730,10,100,2024
10,642397,"Soto, Gregory",8/31/2024,746507,10,100,2024
10,664208,"Maton, Phil",8/31/2024,746751,10,100,2024
10,666808,"Doval, Camilo",8/31/2024,745296,10,100,2024
10,678606,"Ferrer, Jose A.",8/28/2024,744809,10,100,2024
10,683232,"Mears, Nick",8/3/2024,744823,10,100,2024
10,663432,"Rainey, Tanner",8/7/2024,744822,10,100,2024
10,543339,"Hudson, Daniel",8/12/2024,745953,10,100,2024
10,592454,"Kahnle, Tommy",8/13/2024,746757,10,100,2024
10,600917,"Leclerc, José",8/11/2024,745711,10,100,2024
10,592741,"Shreve, Chasen",8/7/2024,746521,10,100,2024
10,622786,"Tinoco, Jesus",8/13/2024,745548,10,100,2024
10,670167,"Schreiber, John",6/6/2024,746631,10,100,2024
10,676702,"Stratton, Hunter",8/4/2024,745468,10,100,2024
10,518397,"Alexander, Scott",7/7/2024,745637,10,100,2024
10,672582,"Zerpa, Angel",8/12/2024,745874,10,100,2024
10,640448,"Finnegan, Kyle",7/2/2024,744838,10,100,2024
10,657612,"Hill, Tim",6/28/2024,744922,10,100,2024
10,642207,"Williams, Devin",8/17/2024,745952,10,100,2024
10,667463,"King, John",7/7/2024,744832,10,100,2024
10,543510,"McCann, James",7/6/2024,745642,10,100,2024
10,676684,"Vest, Will",6/28/2024,746214,10,100,2024
10,690829,"Joyce, Ben",6/25/2024,746213,10,100,2024
10,621383,"Banks, Tanner",8/15/2024,745545,10,100,2024
10,650893,"Cabrera, Génesis",8/16/2024,746843,10,100,2024
10,657044,"Thompson, Ryan",7/4/2024,746126,10,100,2024
10,664747,"Díaz, Alexis",8/17/2024,746675,10,100,2024
10,657508,"Baumann, Mike",6/5/2024,745654,10,100,2024
10,489446,"Yates, Kirby",7/6/2024,744995,10,100,2024
10,573009,"Mantiply, Joe",8/25/2024,746918,10,100,2024
10,663893,"Little, Brendon",7/23/2024,744904,10,100,2024
10,573009,"Mantiply, Joe",7/23/2024,746281,10,100,2024
10,676395,"Garcia, Robert",8/6/2024,744817,10,100,2024
10,677161,"Kelly, Zack",8/6/2024,746273,10,100,2024
10,608638,"Chargois, JT",6/26/2024,746291,10,100,2024
10,673513,"Matsui, Yuki",8/4/2024,745384,10,100,2024
10,640462,"Puk, A.J.",7/13/2024,746687,10,100,2024
10,676596,"Fleming, Josh",7/2/2024,745482,10,100,2024
10,656629,"Kopech, Michael",7/14/2024,746769,10,100,2024
10,445276,"Jansen, Kenley",7/4/2024,746043,10,100,2024
10,669308,"Reynolds, Sean",7/19/2024,746618,10,100,2024
10,623465,"Phillips, Evan",8/9/2024,746113,10,100,2024
10,676254,"Walker, Ryan",7/24/2024,746119,10,100,2024
10,571946,"Miller, Shelby",7/20/2024,744910,10,100,2024
10,592155,"Booser, Cam",6/12/2024,746948,10,100,2024
10,592454,"Kahnle, Tommy",6/16/2024,746945,10,100,2024
10,642232,"Yarbrough, Ryan",7/19/2024,746123,10,100,2024
10,641755,"Kinley, Tyler",7/21/2024,746528,10,100,2024
10,663574,"Santillan, Tony",7/13/2024,746687,10,100,2024
10,607455,"Banda, Anthony",6/12/2024,746137,10,100,2024
10,669093,"Estrada, Jeremiah",7/13/2024,745392,10,100,2024
10,592773,"Stanek, Ryne",6/15/2024,745241,10,100,2024
10,641755,"Kinley, Tyler",8/2/2024,745387,10,100,2024
10,660896,"Alcala, Jorge",6/12/2024,745896,10,100,2024
10,664126,"Fairbanks, Pete",6/15/2024,747113,10,100,2024
10,663462,"Campbell, Isaiah",6/24/2024,746941,10,100,2024
10,594580,"Moll, Sam",6/8/2024,746703,10,100,2024
10,663704,"McArthur, James",6/24/2024,746298,10,100,2024
10,663878,"Pearson, Nate",6/24/2024,746941,10,100,2024
10,594580,"Moll, Sam",8/23/2024,745460,10,100,2024
10,669276,"Lee, Dylan",6/21/2024,745729,10,100,2024
10,668941,"Romero, JoJo",7/31/2024,745148,10,100,2024
10,554340,"García, Yimi",7/27/2024,746768,10,100,2024
10,519293,"Smith, Will",7/29/2024,746765,10,100,2024
10,663460,"Bubic, Kris",7/10/2024,745156,10,100,2024
10,571670,"Floro, Dylan",6/1/2024,746629,10,100,2024
10,622098,"Smith, Drew",6/9/2024,745571,10,100,2024
10,663878,"Pearson, Nate",7/5/2024,745237,10,100,2024
10,643511,"Rogers, Tyler",8/20/2024,745295,10,100,2024
10,519326,"Strickland, Hunter",8/23/2024,744889,10,100,2024
10,519008,"McFarland, T.J.",8/24/2024,745617,10,100,2024
10,656945,"Scott, Tanner",8/26/2024,745133,10,100,2024
10,595014,"Treinen, Blake",8/25/2024,746106,10,100,2024
10,673513,"Matsui, Yuki",7/30/2024,745389,10,100,2024
10,519326,"Strickland, Hunter",6/9/2024,746216,10,100,2024
10,571670,"Floro, Dylan",6/9/2024,744849,10,100,2024
10,595345,"Okert, Steven",6/10/2024,745897,10,100,2024
10,606303,"Payamps, Joel",6/10/2024,745982,10,100,2024
10,680704,"Sandlin, Nick",7/27/2024,745553,10,100,2024
10,657697,"Nittoli, Vinny",6/11/2024,745404,10,100,2024
10,671922,"Smith, Cade",6/11/2024,746702,10,100,2024
10,448179,"Hill, Rich",8/31/2024,746424,10,100,2024
10,666214,"Wentz, Joey",6/9/2024,746463,10,100,2024
10,608032,"Estévez, Carlos",6/3/2024,746224,10,100,2024
10,622098,"Smith, Drew",6/3/2024,744854,10,100,2024
10,605177,"Chafin, Andrew",6/18/2024,747107,10,100,2024
10,643511,"Rogers, Tyler",6/2/2024,745330,10,100,2024
10,657508,"Baumann, Mike",7/31/2024,746198,10,100,2024
10,664849,"Young, Danny",6/1/2024,745812,10,100,2024
10,669622,"Bender, Anthony",6/1/2024,746062,10,100,2024
10,686580,"Slaten, Justin",6/2/2024,746953,10,100,2024
10,657612,"Hill, Tim",8/31/2024,745699,10,100,2024
10,643511,"Rogers, Tyler",6/20/2024,745164,10,100,2024
10,680880,"Holman, Grant",8/31/2024,744971,10,100,2024
10,657612,"Hill, Tim",6/30/2024,744916,10,100,2024
10,668941,"Romero, JoJo",7/2/2024,745482,10,100,2024
10,676092,"Snider, Collin",7/3/2024,745234,10,100,2024
10,681892,"Funderburk, Kody",6/30/2024,745243,10,100,2024
10,519293,"Smith, Will",6/1/2024,746305,10,100,2024
10,666204,"Jiménez, Dany",6/19/2024,745646,10,100,2024
10,571670,"Floro, Dylan",7/10/2024,745796,10,100,2024
10,592773,"Stanek, Ryne",7/12/2024,746207,10,100,2024
10,605121,"Anderson, Justin",7/10/2024,746772,10,100,2024
10,606303,"Payamps, Joel",7/12/2024,745965,10,100,2024
10,664208,"Maton, Phil",7/11/2024,745799,10,100,2024
10,642121,"Sulser, Cole",8/12/2024,745058,10,100,2024
10,647315,"Pop, Zach",8/12/2024,746192,10,100,2024
10,681911,"Vesia, Alex",7/11/2024,745558,10,100,2024
10,695243,"Miller, Mason",6/18/2024,745650,10,100,2024
10,661403,"Clase, Emmanuel",8/13/2024,746601,10,100,2024
10,661403,"Clase, Emmanuel",8/12/2024,746603,10,100,2024
10,662253,"Muñoz, Andrés",8/14/2024,746436,10,100,2024
10,607179,"Weems, Jordan",6/18/2024,744843,10,100,2024
10,621114,"Burr, Ryan",6/19/2024,744920,10,100,2024
10,666974,"Cano, Yennier",8/14/2024,747000,10,100,2024
10,650893,"Cabrera, Génesis",6/19/2024,744920,10,100,2024
10,518397,"Alexander, Scott",6/7/2024,745655,10,100,2024
10,518585,"Cruz, Fernando",6/4/2024,746550,10,100,2024
10,661395,"Duran, Jhoan",6/19/2024,745887,10,100,2024
10,519151,"Pressly, Ryan",6/4/2024,746380,10,100,2024
10,642397,"Soto, Gregory",6/1/2024,745575,10,100,2024
10,672335,"Pérez, Cionel",8/14/2024,747000,10,100,2024
10,554340,"García, Yimi",6/5/2024,744927,10,100,2024
10,596133,"Weaver, Luke",6/4/2024,745739,10,100,2024
10,622786,"Tinoco, Jesus",6/7/2024,745008,10,100,2024
10,687911,"King, Bryan",8/11/2024,746923,10,100,2024
10,641656,"Hamilton, Ian",6/4/2024,745739,10,100,2024
10,641835,"Mayza, Tim",6/4/2024,744931,10,100,2024
10,571670,"Floro, Dylan",6/25/2024,745399,10,100,2024
10,656945,"Scott, Tanner",6/7/2024,746053,10,100,2024
10,663432,"Rainey, Tanner",6/5/2024,744852,10,100,2024
10,663704,"McArthur, James",6/8/2024,746300,10,100,2024
10,606303,"Payamps, Joel",6/26/2024,745975,10,100,2024
10,621363,"Poche, Colin",6/26/2024,745073,10,100,2024
10,663704,"McArthur, James",6/6/2024,746631,10,100,2024
10,660896,"Alcala, Jorge",6/28/2024,745238,10,100,2024
10,472610,"García, Luis",8/21/2024,746350,10,100,2024
10,621381,"Strahm, Matt",8/9/2024,747168,10,100,2024
10,671345,"Foley, Jason",6/8/2024,746461,10,100,2024
10,671345,"Foley, Jason",6/25/2024,746454,10,100,2024
10,673513,"Matsui, Yuki",6/26/2024,745400,10,100,2024
10,656222,"Beeks, Jalen",7/21/2024,746528,10,100,2024
10,623211,"Brazobán, Huascar",7/24/2024,746035,10,100,2024
10,605177,"Chafin, Andrew",7/22/2024,746612,10,100,2024
10,445276,"Jansen, Kenley",6/30/2024,746938,10,100,2024
10,647315,"Pop, Zach",8/2/2024,745719,10,100,2024
10,687911,"King, Bryan",7/22/2024,745635,10,100,2024
10,687330,"Kelly, Kevin",6/7/2024,745083,10,100,2024
10,642048,"Saucedo, Tayler",7/21/2024,745230,10,100,2024
10,621363,"Poche, Colin",6/24/2024,745078,10,100,2024
10,656945,"Scott, Tanner",8/19/2024,745380,10,100,2024
10,656945,"Scott, Tanner",6/21/2024,746052,10,100,2024
10,660600,"Paredes, Enoli",6/22/2024,745402,10,100,2024
10,663893,"Little, Brendon",6/22/2024,746622,10,100,2024
10,664126,"Fairbanks, Pete",6/24/2024,745078,10,100,2024
10,666214,"Wentz, Joey",6/23/2024,746457,10,100,2024
10,669093,"Estrada, Jeremiah",6/24/2024,745397,10,100,2024
10,663704,"McArthur, James",8/16/2024,746674,10,100,2024
10,669270,"Kuhnel, Joel",8/19/2024,745620,10,100,2024
10,689147,"Kerkering, Orion",8/24/2024,746271,10,100,2024
10,592094,"Adam, Jason",7/2/2024,746282,10,100,2024
10,628452,"Iglesias, Raisel",8/8/2024,747081,10,100,2024
10,676092,"Snider, Collin",8/18/2024,745464,10,100,2024
10,676395,"Garcia, Robert",8/16/2024,745542,10,100,2024
10,669276,"Lee, Dylan",8/24/2024,747077,10,100,2024
10,605121,"Anderson, Justin",7/30/2024,746763,10,100,2024
10,650556,"Abreu, Bryan",7/26/2024,746361,10,100,2024
10,671345,"Foley, Jason",7/28/2024,746445,10,100,2024
10,592773,"Stanek, Ryne",8/8/2024,746522,10,100,2024
10,663423,"Thornton, Trent",8/7/2024,745223,10,100,2024
10,518585,"Cruz, Fernando",8/4/2024,746680,10,100,2024
10,628708,"Marte, Yunior",7/2/2024,746860,10,100,2024
10,676254,"Walker, Ryan",8/8/2024,744819,10,100,2024
10,608717,"Stratton, Chris",8/31/2024,746348,10,100,2024
10,663893,"Little, Brendon",8/4/2024,745718,10,100,2024
10,621242,"Díaz, Edwin",8/30/2024,746749,10,100,2024
10,623465,"Phillips, Evan",8/31/2024,747158,10,100,2024
10,595014,"Treinen, Blake",8/3/2024,745636,10,100,2024
10,683769,"Gaddis, Hunter",8/28/2024,746589,10,100,2024
10,656546,"Hoffman, Jeff",6/30/2024,745555,10,100,2024
10,621051,"Wilson, Steven",8/14/2024,746759,10,100,2024
10,668968,"Crouse, Hans",7/8/2024,746208,10,100,2024
10,518617,"Diekman, Jake",7/5/2024,745479,10,100,2024
10,621242,"Díaz, Edwin",7/6/2024,745476,10,100,2024
10,668674,"Erceg, Lucas",7/4/2024,745641,10,100,2024
10,671345,"Foley, Jason",7/6/2024,746694,10,100,2024
10,663574,"Santillan, Tony",8/13/2024,746673,10,100,2024
10,683769,"Gaddis, Hunter",8/2/2024,746605,10,100,2024
10,663432,"Rainey, Tanner",8/26/2024,744813,10,100,2024
10,643338,"Green, Chad",7/4/2024,744912,10,100,2024
10,661403,"Clase, Emmanuel",7/2/2024,746623,10,100,2024
10,518886,"Kimbrel, Craig",7/5/2024,745639,10,100,2024
10,552640,"Kittredge, Andrew",7/21/2024,747094,10,100,2024
10,687863,"Hodge, Porter",8/10/2024,746761,10,100,2024
10,547973,"Chapman, Aroldis",6/26/2024,746695,10,100,2024
10,621345,"Minter, A.J.",7/21/2024,747094,10,100,2024
10,664854,"Helsley, Ryan",6/30/2024,745154,10,100,2024
10,622250,"Sborz, Josh",7/8/2024,746208,10,100,2024
10,661527,"Martinez, Seth",6/29/2024,745801,10,100,2024
10,669093,"Estrada, Jeremiah",7/3/2024,744998,10,100,2024
10,668941,"Romero, JoJo",7/23/2024,745475,10,100,2024
10,605177,"Chafin, Andrew",7/19/2024,744911,10,100,2024
10,681911,"Vesia, Alex",7/22/2024,746124,10,100,2024
10,613534,"Adams, Austin",7/19/2024,745640,10,100,2024
10,656222,"Beeks, Jalen",8/19/2024,744976,10,100,2024
10,663704,"McArthur, James",8/18/2024,746676,10,100,2024
10,663893,"Little, Brendon",8/16/2024,746843,10,100,2024
10,642232,"Yarbrough, Ryan",7/24/2024,746119,10,100,2024
10,445276,"Jansen, Kenley",6/24/2024,746941,10,100,2024
10,702795,"Loutos, Ryan",7/31/2024,745148,10,100,2024
10,679885,"Martinez, Justin",7/20/2024,746852,10,100,2024
10,679885,"Martinez, Justin",8/5/2024,746600,10,100,2024
10,605130,"Barlow, Scott",6/22/2024,746622,10,100,2024
10,605155,"Brewer, Colten",6/24/2024,745323,10,100,2024
10,668941,"Romero, JoJo",8/3/2024,746846,10,100,2024
10,657024,"Swanson, Erik",8/3/2024,745714,10,100,2024
10,608723,"Voth, Austin",8/3/2024,745225,10,100,2024
10,628452,"Iglesias, Raisel",6/23/2024,745727,10,100,2024
10,657514,"Bernardino, Brennan",7/4/2024,746043,10,100,2024
10,608638,"Chargois, JT",7/7/2024,746039,10,100,2024
10,642048,"Saucedo, Tayler",6/24/2024,745078,10,100,2024
